job_url;job_name;job_company;job_technologies_stack;job_description;publication_date;workplace_location;has_been_updated;salary_lower_bound;salary_upper_bound;cutoff_date
https://www.tecnoempleo.com/odoo-developer-presencial/odoo/rf-b2e51c30823de3f43b46;ODOO Developer;HAYS;['odoo'];Desde Hays nos encontramos en búsqueda de un/a DESARROLLADOR/A ODOO para importante empresa final con presencia a nivel nacional para incorporarse a su equipo IT de su sede ...;26/08/2024;;;36000;42000;2024-09-07
https://www.tecnoempleo.com/desarrollador-fullstack-remoto/nodejs-mongo-db-java-sql-nosql/rf-bc171852324ef30f1d46;Desarrollador Fullstack;Krell Consulting & Training;['Nodejs', 'Mongo DB', 'Java'];Habilidades Obligatorias:Amplio conocimiento en trabajar con sistemas de infraestructura distribuida y arquitecturas cliente-servidor.Tecnologías de backend como Node JS, ...;26/08/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/tecnico-sistemas-hibrido/windows-linux/rf-36b111ba221c03608844;Técnico/A de Sistemas;Krell Consulting & Training;['Windows', 'Linux'];Conocimientos imprescindibles :Administración sistemas en DataCenter conocimientos de servidores Windows, Linux, Conocimientos de virtualizaciónResponsabilidad y funciones...;26/08/2024;Híbrido;;15000;36000;2024-09-07
https://www.tecnoempleo.com/desarrollador-net-madrid/net-sql/rf-17f71302c282236c794a;Desarrollador . Net;Krell Consulting & Training;['.net', 'SQL'];Experiencia mínima de 2 años con las siguientes tecnologías:NET, C#,SQL, BBDD...;26/08/2024;;;21000;30000;2024-09-07
https://www.tecnoempleo.com/servicio-ti-responsable-gestion-remoto/opentext/rf-1d6e1b26020a33c4d046;Servicio de TI responsable de gestión;Krell Consulting & Training;['Opentext'];Estamos buscando un profesional calificado y experimentado para unirte a nuestro equipo como Servicio de TI responsable de gestión. Buscamos a alguien con al menos 3 años de...;26/08/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/developer-in-powerbuilder-remoto/powerbuilder-informix/rf-eaad156c82a453f6494c;Developer in PowerBuilder;Krell Consulting & Training;['PowerBuilder', 'Informix'];Buscamos Desarrollador en PowerBuilder con al menos 4 años de experiencia para unirse a nuestro equipo. Debes tener sólidos conocimientos en programación orientada a ...;26/08/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/administrador-atlassian-remoto/jira-confluence-aws-atlassian/rf-1599119542b9e3fe1046;Administrador ATLASSIAN;Second Window;['Jira', 'Confluence', 'AWS'];Te ofrecemos crecer con nosotros en una de nuestras unidades tecnológicas como Administrador ATLASSIAN en una posición estable y a largo plazo, en modalidad TELETRABAJO, en ...;26/08/2024;remoto;;36000;39000;2024-09-07
https://www.tecnoempleo.com/odoo-developer-presencial/odoo-django/rf-5c751d05320bc361a54d;Odoo Developer;HAYS;['Odoo', 'Django'];Desde Hays nos encontramos en búsqueda de un/a DESARROLLADOR/A ODOO para importante empresa final a nivel nacional para su sede en Valencia¿Qué buscamos?- Experiencia ...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/devops-engineer-aws-specialist-remoto/devops-aws/rf-fac31ad832be13f61747;DevOps Engineer AWS Specialist;Krell Consulting & Training;['devops', 'aws'];Location: RemoteExperience: 3+ yearsLanguage: Minimum English C1Job ResponsibilitiesMaintain AWS accounts/environments (DEV, PRE, PRO).Move the IaaC (Infrastructure as a...;26/08/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/administrador-jira-sector-bancario-hibrido/jira-confluence-scriptrunner/rf-1d7b1dab42b193eac243;Administrador Jira Sector Bancario;PANEL Sistemas Informáticos;['jira', 'confluence', 'scriptrunner'];¿Quieres formar parte del #TeamPanel? Ampliamos nuestro equipo y nos gustaría contar contigo para formar parte de un proyecto en el que estamos trabajando integrados en ...;26/08/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/bootcamp-en-desarrollo-web-front-end-barcelona/html-css/rf-cb361b2e2217d3b07747;Bootcamp en Desarrollo web Front-End;PIMEC;['HTML', 'CSS'];Bootcamp 100% subvencionado en Programación Front-End en Barcelona.¿Quieres convertirte en un/a experto/a en Programación Front-End? ¿Buscas una formación que te ...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/data-analyst-palencia/power-bi-sql/rf-ef25160b12ddc3f7dd48;Data Analyst;Page Personnel;['Power Bi', 'SQL'];Perfil buscado (Hombre/Mujer)• Experiencia previa con: Power Bi, ecosistema Windows en analítica de datos: SQL, Windows Server, Power Center.• Analizar y procesar ...;26/08/2024;;;33000;45000;2024-09-07
https://www.tecnoempleo.com/especialista-en-redes-sistemas-hibrido/windows-linux-vmware-rockwell/rf-d2141d44424b330f4a4d;Especialista en Redes y Sistemas;HAYS;['Windows', 'Linux', 'VMware'];En HAYS estamos colaborando una compañía que diseña, fabrica y distribuye materiales y soluciones para los mercados de la construcción y la industria. Desarrolladas a trav...;26/08/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/community-manager-madrid/linkedin-instagram-facebook/rf-b1571239f2cec30d124c;Community Manager;Page Personnel;['Linkedin', 'Instagram', 'Facebook'];"Perfil buscado (Hombre/Mujer)Conceptualizar y diseñar la estrategia de redes sociales (Linkedin, Instagram, Facebook y TikTok) para los diferentes perfiles....";26/08/2024;;;24000;30000;2024-09-07
https://www.tecnoempleo.com/ingeniero-en-energias-renovables-presencial/autocad-pvsyst/rf-d351101982f32323f241;Ingeniero/a en energías renovables;Sivortex;['AutoCad', 'PVSyst'];Como empresa líder en el sector de la Ingeniería, estamos en plena expansión y buscamos sumar a nuestro equipo un/a ingeniero/a especializado/a en energías renovables. ...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/tecnico-sistemas-linux-backup-remoto/linux-shell-script-python-vmware/rf-a50518a7a20d0324c847;Técnico/a Sistemas LINUX Backup;CIVIR;['LINUX', 'Shell script', 'Python'];Seleccionamos, para proyecto cloud de transformación digital en importante grupo bancario, un/a administrador de sistemas para el área de backup y disaster recovery.Tareas...;26/08/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/mid-level-fullstack-engineer-madrid/javascript-typescript/rf-b7f01893e2df837f2c43;Mid-level Fullstack Engineer;sennder;['JavaScript', 'TypeScript'];We are a growing team looking for a Full Stack Software Engineer (mid-level) in the Matching Team department to help us on our journey to revolutionize road freight logistics...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/c-software-engineer-computer-vision-barcelona/c-python/rf-3df6175f627ac3f2794b;C++ Software Engineer (Computer Vision);HAYS;['C++', 'Python'];Tu nueva empresa Empresa final del sector industrial con multisede y con más de 250 empleados.Ofrecen servicios de ingeniería, software, energía y digital aportando calidad...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/ingeniero-software-para-pruebas-madrid/microservicios-docker-kubernetes-li/rf-91c31b6f52a78314fc48;Ingeniero/a de software para pruebas;GMV;['microservicios', 'Docker', 'Kubernetes'];¿Eres el Sherlock Holmes de los errores de software? Entonces tenemos la vacante perfecta para ti en el equipo de 🔍 Validación de SW para el proyecto espacial...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/senior-brand-manager-barcelona/marketing/rf-f5291ca982433353b64d;Senior Brand Manager;Michael Page;['marketing'];"Perfil buscado (Hombre/Mujer)• To manage the brand(s) strategy to maximise short- & long-term sales and profitability• To develop, lead and execute marketing plans...";26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/it-workplace-solutions-delivery-manager-hibrido/prince2-pmp/rf-b414152b823783ac5845;IT Workplace Solutions Delivery Manager;Michael Page;['Prince2', 'PMP'];Perfil buscado (Hombre/Mujer)Responsibilities• Fully and solely accountable for the efficient operations of the Unified Communications service based on Microsoft Teams ...;26/08/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/php-symfony-developers-en-remoto-remoto/php-symfony/rf-e0fb10a8123483ae8a40;PHP (Symfony) Developers en (Remoto);Michael Page;['php', 'symfony'];Perfil buscado (Hombre/Mujer)• Desarrollar y mantener aplicaciones web utilizando PHP y Symfony.• Colaborar con el equipo para diseñar soluciones de software ...;26/08/2024;remoto;;30000;48000;2024-09-07
https://www.tecnoempleo.com/ingeniero-verificacion-validacion-madrid/doors/rf-12a218a76266a32ceb47;Ingeniero de verificación y validación;General de Ingenieria Inhiset;['DOORS'];"General de Ingeniería Inhiset es una empresa líder en ingeniería durante más de 30 años.Nuestra historia se remonta al año 1991 con un objetivo claro: ofrecer una ...";26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/desarrollador-firmware-hibrido/c-c/rf-6d411c9072fe53333449;Desarrollador/a Firmware;HAYS;['C', 'C++'];En HAYS estamos colaborando con una empresa estadounidense dedicada al diseño, la fabricación y la venta de productos eléctricos y electrónicos para aplicaciones de ...;26/08/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/consultor-normativa-ciberseguridad-hibrido/ciberseguridad-iso/rf-18cf17df22d7b330824a;Consultor/a normativa ciberseguridad;GMV;['ciberseguridad', 'ISO'];Si crees que la ciberseguridad va más allá del pentesting... ¡Tu sitio está en GMV!Estamos ampliandonuestro equipo de 🔐 Consultoría de Ciberseguridad para ...;26/08/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/soporte-para-sap-fi-hibrido/sap/rf-f24d175db2d3e326ea48;Soporte para SAP FI;Michael Page;['SAP'];Perfil buscado (Hombre/Mujer)• Proporcionar soporte técnico para el departamento de tecnología.• Resolver problemas técnicos relacionados con FI.• Mantener ...;26/08/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/delineante-mecanico-palencia/solidworks-autocad/rf-aefc18b7d216b3478547;Delineante mecánico;HAYS;['SolidWorks', 'Autocad'];Tu nueva empresa Desde Hays estamos trabajando con un importante fabricante de maquinaria de envasado. Son líderes a nivel nacional y tienen gran relevancia a nivel ...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/ingeniero-ofertas-solar-fv-bizkaia/excel-office-project/rf-96fc193a72b1332c2d4c;Ingeniero de Ofertas - Solar FV;Michael Page;['Excel', 'Office', 'Project'];"Perfil buscado (Hombre/Mujer)• Estudio y elaboración de ofertas de modalidad ""llave en mano"", a partir de los pliegos técnicos facilitados por el cliente, aportando ...";26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/responsable-dynamics-365fo-ax-barcelona/dynamics-365-dynamics-ax/rf-2b5e111902afb3783248;Responsable Dynamics 365FO/AX;Michael Page;['Dynamics 365', 'Dynamics AX'];Perfil buscado (Hombre/Mujer)• Administrar y liderar un equipo de tecnología en Barcelona.• Implementar y mantener Dynamics AX en toda la empresa.• Trabajar en ...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/senior-c-developer-hibrido/c-c/rf-b83014391285c3238f41;Senior C++ Developer;HAYS;['C', 'C++'];Tu nueva empresa Empresa final sector Tecnológico que se dedica a temas de seguridad a través de IA.Tu nuevo puesto  - Diseño, implementación y mantenimiento de ...;26/08/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/consultor-pmo-madrid/pmp/rf-a4e1137c92f1b37eab47;Consultor/a PMO;HAYS;['PMP'];En HAYS estamos colaborando con importante empresa de seguridad con sede en Suecia, que se dirige al segmento de la seguridad en el hogar y los negocios, permitiendo tener un ...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/integration-architect-advanced-english-remoto/api-gcp-azure/rf-108e171f72a2f3646847;Integration Architect (Advanced English);CIVIR;['API', 'GCP', 'Azure'];Responsible for the planning, coordination, development, and supervision of all activities related to the integration of software programs, applications, and third-party ...;26/08/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/ingeniero-mejora-continua-zaragoza/ingenieria/rf-5f8e176692fb33bec740;Ingeniero/a de mejora continua;Michael Page;['ingenieria'];"Perfil buscado (Hombre/Mujer)La persona seleccionada deberá realizar las siguientes funciones:• Formar a los operarios en los métodos de trabajo establecidos e ...";26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/sap-hybris-developer-frontend-remoto/sap/rf-10061bafc2892334d64f;SAP Hybris Developer - Frontend;Kodly;['SAP'];"TasksSAP Hybris Developer - FrontendFreelancer RemoteRequirementsSkills & Experience- Bachelor´s degree or equivalent experience in Computer Science;- Knowledge in ...";26/08/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/experto-en-inteligencia-artificial-alicante/inteligencia-artificial/rf-55d81ec1a2dcc362674a;Experto en Inteligencia Artificial;Navegatel;['Inteligencia Artificial'];Necesitamos profesional con amplia experiencia y conocimientos sobre las diferentes herramientas disponibles para aplicar Inteligencia Artificial en diferentes ámbitos ...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/control-engineer-sevilla/autocad-e3d-bocad/rf-290e1228c23143f71c48;Control Engineer;Michael Page;['Autocad', 'E3D', 'Bocad'];Perfil buscado (Hombre/Mujer)• Controlar de forma eficaz los pesos y centro de gravedad de los proyectos.• Obtener un registro de pesos y centros de gravedad por ...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/brand-trade-marketing-specialist-espana/marketing/rf-07c014fcf26863dde247;Brand & Trade Marketing Specialist;Page Personnel;['Marketing'];"Perfil buscado (Hombre/Mujer)• Desarrollar e implementar estrategias para aumentar la visibilidad y el crecimiento de la marca.• Analizar datos de mercado y de la ...";26/08/2024;;;33000;39000;2024-09-07
https://www.tecnoempleo.com/it-technician-presencial/microinformatica/rf-4b5c1e6022f333a8ab48;IT Technician;HAYS;['microinformatica'];Tu nueva empresa Empresa internacional líder en el sector de la ingeniería Tu nuevo puesto  - Servir como el primer punto de contacto para los usuarios finales que ...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/practicas-ingeniero-siem-hibrido/ciberseguridad-siem/rf-61d9156c428d73f1c147;Prácticas: Ingeniero/a SIEM;GMV;['ciberseguridad', 'SIEM'];Si el único programa que se te resiste es el de la lavadora... ¡Tu sitio está con nosotros!Estamos ampliando nuestros equipos en el sector Ciberseguridad e ...;26/08/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/trade-marketing-junior-hibrido/office-excel-powerpoint/rf-4a58102a3261a35daa42;Trade Marketing Junior;Page Personnel;['Office', 'Excel', 'Powerpoint'];Perfil buscado (Hombre/Mujer)El Trade Marketing Junior- Barcelona se encargará de:• Desarrollo y ejecución de planes de trade marketing: colaborar en la planificació...;26/08/2024;Híbrido;;21000;27000;2024-09-07
https://www.tecnoempleo.com/analista-gestion-auditorias-madrid/iso-dora/rf-6d6c1d40b2e933f0c14a;Analista Gestión Auditorías;Michael Page;['ISO', 'DORA'];"Perfil buscado (Hombre/Mujer)• Gestión de auditorías externas y de certificación.• Soporte a auditorías.• Centralización y homogeneización del proceso de...";26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/responsable-ingenieria-valencia/ingenieria/rf-b32d192c821203db9e49;Responsable de Ingeniería;Michael Page;['ingeniería'];Perfil buscado (Hombre/Mujer)• Coordinación y liderazgo de los proyectos de nueva maquinaria.• Identificación y resolución de problemas técnicos.• Selección de...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/it-project-manager-hibrido/microservicios-agile/rf-233e106db2e0c351b34a;IT Project Manager;Michael Page;['microservicios', 'Agile'];Perfil buscado (Hombre/Mujer)• Gestionar la ejecución de proyectos de TI dentro del plazo y presupuesto establecido• Tratar y negociar con proveedores• Trabajar en...;26/08/2024;Híbrido;;45000;80000;2024-09-07
https://www.tecnoempleo.com/project-manager-dynamics-barcelona/dynamics/rf-c15212af323513dfd445;Project Manager Dynamics;Page Personnel;['Dynamics'];Perfil buscado (Hombre/Mujer)• Gestionar proyectos de Dynamics en la organización.• Colaborar con diferentes departamentos para entender y definir los requisitos del ...;26/08/2024;;;;;2024-09-07
https://www.tecnoempleo.com/technical-writer-hibrido/technical-writer/rf-8575189b02b073fa3149;Technical Writer;HAYS;['technical writer'];Your new company:A software company (financial sector) based in Barcelona is seeking a Technical Writer to join their dynamic and ambitious team in the city centre of ...;26/08/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/consultor-erp-finanzas-cliente-final-hibrido/sap-oracle-microsoft-dynamics/rf-d2c41186f2e7f355354d;Consultor/a ERP Finanzas Cliente final;Michael Page;['SAP', 'Oracle', 'Microsoft Dynamics'];Perfil buscado (Hombre/Mujer)Reportando al responsable IT & Aplicaciones de la compañía, tus funciones principales serán , entre otras:• Implementar y optimizar los ...;26/08/2024;Híbrido;;;;2024-09-07
